Perioden (jaar),Regio's (naam),Bevolking|Bevolkingssamenstelling op 1 januari|Totale bevolking (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Geslacht|Mannen (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Geslacht|Vrouwen (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|Jonger dan 5 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|5 tot 10 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|10 tot 15 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|15 tot 20 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|20 tot 25 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|25 tot 45 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|45 tot 65 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|65 tot 80 jaar (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen|80 jaar of ouder (aantal),"Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|Jonger dan 5 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|5 tot 10 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|10 tot 15 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|15 tot 20 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|20 tot 25 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|25 tot 45 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|45 tot 65 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|65 tot 80 jaar (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Leeftijdsgroepen, relatief|80 jaar of ouder (%)",Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Demografische druk|Totale druk (%),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Demografische druk|Groene druk (%),Bevolking|Bevolkingssamenstelling op 1 januari|Leeftijd|Demografische druk|Grijze druk (%),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Totale bevolking|Ongehuwd (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Totale bevolking|Gehuwd (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Totale bevolking|Gescheiden (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Totale bevolking|Verweduwd (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Inwoners 15 jaar of ouder (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Ongehuwd (in % van  inwoners 15 jaar of ouder),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Gehuwd (in % van  inwoners 15 jaar of ouder),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Gescheiden (in % van  inwoners 15 jaar of ouder),Bevolking|Bevolkingssamenstelling op 1 januari|Burgerlijke staat|Bevolking 15 jaar of ouder|Verweduwd (in % van  inwoners 15 jaar of ouder),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Nederlandse achtergrond (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Totaal met migratieachtergrond (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Westerse migratieachtergrond (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Totaal niet-westerse migratieachtergrond (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Marokko (aantal),"Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|(voormalige) Nederlandse Antillen, Aruba (aantal)",Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Suriname (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Turkije (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond|Met migratieachtergrond|Niet-westerse migratieachtergrond|Overig niet-westerse migratieachtergrond (aantal),"Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Nederlandse achtergrond (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Totaal met migratieachtergrond (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Westerse migratieachtergrond (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Totaal niet-westerse migratieachtergrond (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Marokko (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|(voormalige) Nederlandse Antillen, Aruba (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Suriname (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Turkije (%)","Bevolking|Bevolkingssamenstelling op 1 januari|Migratieachtergrond|Migratieachtergrond, relatief|Met migratieachtergrond|Niet-westerse migratieachtergrond|Overig niet-westerse migratieachtergrond (%)",Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Zeer sterk stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Sterk stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Matig stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Weinig stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Stedelijkheidsklasse|Niet stedelijk (aantal),Bevolking|Bevolkingssamenstelling op 1 januari|Bevolkingsdichtheid (aantal inwoners per km²),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Geboorte (aantal),"Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Geboorte, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Sterfte (aantal),"Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Sterfte, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Geboorteoverschot (aantal),"Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Geboorteoverschot, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Nieuwvormingen (aantal),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Ziekten van hart en vaatstelsel (aantal),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Ziekten van ademhalingsstelsel (aantal),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Uitwendige doodsoorzaken (aantal),Bevolking|Bevolkingsontwikkeling|Geboorte en sterfte|Doodsoorzaken|Overige doodsoorzaken (aantal),Bevolking|Bevolkingsontwikkeling|Verhuizingen|Vestiging uit andere gemeente (aantal),Bevolking|Bevolkingsontwikkeling|Verhuizingen|Vertrek naar andere gemeente (aantal),Bevolking|Bevolkingsontwikkeling|Verhuizingen|Binnenlands migratiesaldo (aantal),"Bevolking|Bevolkingsontwikkeling|Verhuizingen|Binnenlands migratiesaldo, relatief (per 1 000 inwoners)","Bevolking|Bevolkingsontwikkeling|Verhuizingen|Verhuismobiliteit, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Immigratie en emigratie|Immigratie (aantal),Bevolking|Bevolkingsontwikkeling|Immigratie en emigratie|Emigratie (aantal),Bevolking|Bevolkingsontwikkeling|Immigratie en emigratie|Migratiesaldo (aantal),"Bevolking|Bevolkingsontwikkeling|Immigratie en emigratie|Migratiesaldo, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Bevolkingsgroei|Inwoners op 31 december (aantal),Bevolking|Bevolkingsontwikkeling|Bevolkingsgroei|Bevolkingsgroei (aantal),"Bevolking|Bevolkingsontwikkeling|Bevolkingsgroei|Bevolkingsgroei, relatief (per 1 000 inwoners)",Bevolking|Bevolkingsontwikkeling|Bevolkingsgroei|Gemiddeld aantal inwoners (aantal),Bevolking|Particuliere huishoudens|Particuliere huishoudens|Totaal aantal particuliere huishoudens (aantal),Bevolking|Particuliere huishoudens|Particuliere huishoudens|Eenpersoonshuishoudens (aantal),Bevolking|Particuliere huishoudens|Particuliere huishoudens|Huishoudens zonder kinderen (aantal),Bevolking|Particuliere huishoudens|Particuliere huishoudens|Huishoudens met kinderen (aantal),"Bevolking|Particuliere huishoudens|Particuliere huishoudens, relatief|Eenpersoonshuishoudens (%)","Bevolking|Particuliere huishoudens|Particuliere huishoudens, relatief|Huishoudens zonder kinderen (%)","Bevolking|Particuliere huishoudens|Particuliere huishoudens, relatief|Huishoudens met kinderen (%)",Bevolking|Particuliere huishoudens|Gemiddelde huishoudensgrootte (personen per 1 huishouden)
2017,Zuid-Holland (PV),3650222,1802768,1847454,200979,205256,205960,216404,238183,949396,995015,480017,159012,"5,5","5,6","5,6","5,9","6,5",26,"27,3","13,2","4,4","67,2",38,"29,3",1796136,1384551,296369,173166,3038027,39,"45,6","9,8","5,7",2518191,1132031,402834,729197,123328,65237,150227,134845,255560,69,31,11,20,"3,4","1,8","4,1","3,7",7,1523860,1066980,493450,330250,235680,1297,39428,"10,8",30873,"8,4",8555,"2,3",9556,7621,2749,1617,9330,170141,161550,8591,"2,3","105,2",56476,42544,13932,"3,8",3681044,30822,"8,4",3665633,1685403,667800,453344,564259,"39,6","26,9","33,5","2,14"
2017,Zeeland (PV),381568,189337,192231,18252,19827,21588,22815,19353,82626,111045,64191,21871,"4,8","5,2","5,7",6,"5,1","21,7","29,1","16,8","5,7","79,1","38,7","40,4",157891,170401,30373,22903,321901,"30,5","52,9","9,4","7,1",314259,67309,45714,21595,2318,1940,2519,3147,11671,"82,4","17,6",12,"5,7","0,6","0,5","0,7","0,8","3,1",20560,57920,54750,98300,150040,214,3439,9,3944,"10,3",-505,"-1,3",1160,1039,287,199,1259,14693,14560,133,"0,3","96,4",3732,2602,1130,3,382304,736,"1,9",381936,172925,61188,57107,54630,"35,4",33,"31,6","2,17"
2017,Noord-Brabant (PV),2512531,1257518,1255013,121574,131583,141544,152518,152058,601219,727269,369887,114879,"4,8","5,2","5,6","6,1","6,1","23,9","28,9","14,7","4,6","69,7",37,"32,7",1157627,1037824,184676,132404,2117830,36,49,"8,7","6,3",2054706,457825,231192,226633,42940,16154,19223,50668,97648,"81,8","18,2","9,2",9,"1,7","0,6","0,8",2,"3,9",360380,603980,524070,570460,453640,512,23529,"9,3",22702,9,827,"0,3",6965,5896,1965,1222,6654,111428,109257,2171,"0,9","108,3",32125,19272,12853,"5,1",2528286,15755,"6,3","2520408,5",1122806,392128,349141,381537,"34,9","31,1",34,"2,21"
2017,Limburg (PV),1117546,555049,562497,45254,49052,54830,63966,65653,243121,346439,188625,60606,4,"4,4","4,9","5,7","5,9","21,8",31,"16,9","5,4","70,6","32,5",38,480487,472629,93529,70901,968410,"34,2","48,8","9,7","7,3",876990,240556,164120,76436,16991,4398,3173,12179,39695,"78,5","21,5","14,7","6,8","1,5","0,4","0,3","1,1","3,6",92590,278360,209000,258640,278960,520,8821,"7,9",11845,"10,6",-3024,"-2,7",3675,3096,1109,567,3398,46783,47383,-600,"-0,5","100,6",14391,11056,3335,3,1117198,-348,"-0,3",1117372,525935,196422,168752,160761,"37,3","32,1","30,6","2,09"
2018,Groningen (PV),582944,290938,292006,25763,28200,29391,36665,52290,139306,159451,85088,26790,"4,4","4,8",5,"6,3",9,"23,9","27,4","14,6","4,6","66,1","34,2","31,9",300188,207995,43924,30837,499590,"43,4","41,6","8,8","6,2",493072,89872,46458,43414,1819,5794,6248,4772,24781,"84,6","15,4",8,"7,4","0,3",1,"1,1","0,8","4,3",126330,64960,80520,113970,197170,251,4933,"8,5",5650,"9,7",-717,"-1,2",1756,1472,480,253,1689,31393,41138,-9745,"-16,7","132,9",17098,5609,11489,"19,7",583990,1046,"1,8",583467,292255,132326,81705,78224,"45,3",28,"26,8","1,96"
2018,Fryslân (PV),647268,324491,322777,31144,35485,38769,41885,36618,142248,186505,102369,32245,"4,8","5,5",6,"6,5","5,7",22,"28,8","15,8",5,"77,2","40,3","36,8",301096,262294,47920,35958,541870,"36,1","48,4","8,8","6,6",583889,63379,32501,30878,2255,2750,3109,1853,20911,"90,2","9,8",5,"4,8","0,3","0,4","0,5","0,3","3,2",47910,73770,90200,143950,291440,194,5779,"8,9",6426,"9,9",-647,-1,1940,1699,595,292,1900,26929,27107,-178,"-0,3",106,4040,2813,1227,"1,9",647672,404,"0,6",647470,290335,104418,90449,95468,36,"31,2","32,9","2,19"
2018,Drenthe (PV),492100,244216,247884,22249,26024,28995,31364,22440,102180,148812,83074,26962,"4,5","5,3","5,9","6,4","4,6","20,8","30,2","16,9","5,5",80,"39,7","40,2",211155,212738,37925,30282,414832,"32,3","51,3","9,1","7,3",441746,50354,27794,22560,1531,1388,1893,1866,15882,"89,8","10,2","5,6","4,6","0,3","0,3","0,4","0,4","3,2",7670,56110,96210,107550,224560,187,3992,"8,1",5340,"10,9",-1348,"-2,7",1619,1424,477,274,1546,22655,22032,623,"1,3","104,8",2461,1644,817,"1,7",492167,67,"0,1","492133,5",216373,70454,72759,73160,"32,6","33,6","33,8","2,22"
2018,Overijssel (PV),1151501,577431,574070,59421,65737,71374,75488,70136,272667,319642,163888,53148,"5,2","5,7","6,2","6,6","6,1","23,7","27,8","14,2","4,6","73,8","41,1","32,8",537734,478151,74374,61242,954969,"35,7","50,1","7,8","6,4",975745,175756,80421,95335,4371,4952,5577,34365,46070,"84,7","15,3",7,"8,3","0,4","0,4","0,5",3,4,133720,256840,221940,281140,257870,347,11178,"9,7",10510,"9,1",668,"0,6",3117,2719,1065,524,3085,42216,40801,1415,"1,2","103,8",8670,5814,2856,"2,5",1156431,4930,"4,3",1153966,499031,171917,149852,177262,"34,5",30,"35,5","2,27"
2018,Flevoland (PV),411670,205912,205758,24399,26814,27722,28613,24768,107366,117250,44083,10655,"5,9","6,5","6,7",7,6,"26,1","28,5","10,7","2,6","65,1","43,1","21,9",203932,160116,33969,13653,332735,"37,6","48,1","10,2","4,1",284760,126910,38821,88089,11662,7681,28591,6652,33503,"69,2","30,8","9,4","21,4","2,8","1,9","6,9","1,6","8,1",2440,157070,119640,81920,50600,292,4793,"11,6",2486,6,2307,"5,6",835,613,217,143,678,17378,16556,822,2,"107,8",5447,3688,1759,"4,3",416546,4876,"11,8",414108,170802,53370,46181,71251,"31,2",27,"41,7","2,38"
2018,Gelderland (PV),2060103,1021117,1038986,101000,110728,120344,133220,127333,468307,594163,308376,96632,"4,9","5,4","5,8","6,5","6,2","22,7","28,8",15,"4,7","73,1","39,1",34,953052,852903,145748,108400,1728031,"35,9","49,4","8,4","6,3",1737888,322215,161103,161112,22289,9923,11894,39921,77085,"84,4","15,6","7,8","7,8","1,1","0,5","0,6","1,9","3,7",163490,480260,474750,466180,475420,415,19347,"9,4",19017,"9,2",330,"0,2",5806,4718,1786,1071,5636,95621,90334,5287,"2,6",103,18225,11999,6226,3,2071972,11869,"5,8","2066037,5",914369,326333,278985,309051,"35,7","30,5","33,8","2,22"
2018,Utrecht (PV),1295484,635951,659533,73043,76410,77982,79330,84792,342170,348354,161944,51459,"5,6","5,9",6,"6,1","6,5","26,4","26,9","12,5",4,"67,1","39,6","27,5",663432,486268,90277,55507,1068049,"40,8","45,5","8,5","5,2",1002102,293382,115824,177558,55432,8622,19013,28069,66422,"77,4","22,6","8,9","13,7","4,3","0,7","1,5","2,2","5,1",320490,418710,241160,204640,110490,940,14354,11,9869,"7,6",4485,"3,4",2969,2454,876,573,2997,66868,63834,3034,"2,3","106,4",13205,9293,3912,3,1306890,11406,"8,8",1301187,584265,226833,159486,197946,"38,8","27,3","33,9","2,19"
2018,Noord-Holland (PV),2831182,1397944,1433238,146549,151293,154005,161108,173473,765295,781387,380802,117270,"5,2","5,3","5,4","5,7","6,1",27,"27,6","13,5","4,1","64,6","35,6",29,1481827,989573,235952,123830,2379335,"43,3","41,6","9,9","5,2",1931825,899357,360695,538662,108884,25982,99315,84222,220259,"68,2","31,8","12,7",19,"3,8","0,9","3,5",3,"7,8",1178490,758670,359310,307640,227080,1062,29253,"10,3",23424,"8,2",5829,"2,1",7103,5464,2003,1547,7307,129409,136397,-6988,"-2,5","108,1",62713,39278,23435,"8,3",2853359,22177,"7,8","2842270,5",1352235,574639,349818,427778,"42,5","25,9","31,6","2,07"
2018,Zuid-Holland (PV),3681044,1818321,1862723,200064,207598,204832,219420,238761,955628,1000542,492990,161209,"5,4","5,6","5,6",6,"6,5",26,"27,2","13,4","4,4","67,7","37,9","29,8",1822078,1386154,300333,172479,3068550,"39,4","45,2","9,8","5,6",2517146,1163898,414974,748924,125483,66948,151007,136056,269430,"68,4","31,6","11,3","20,3","3,4","1,8","4,1","3,7","7,3",1543460,1083480,485340,335090,233670,1311,39316,"10,6",31532,"8,5",7784,"2,1",9567,7380,2802,1870,9913,160985,158019,2966,"0,8","98,8",58797,41151,17646,"4,8",3709161,28117,"7,6","3695102,5",1701657,676480,456812,568365,"39,8","26,8","33,4","2,14"
2018,Zeeland (PV),382304,189683,192621,18107,19835,21143,22819,19330,82229,111106,65522,22213,"4,7","5,2","5,5",6,"5,1","21,5","29,1","17,1","5,8","79,8","38,5","41,3",158857,169849,30819,22779,323219,"30,9","52,5","9,5",7,313142,69162,46600,22562,2324,1986,2507,3201,12544,"81,9","18,1","12,2","5,9","0,6","0,5","0,7","0,8","3,3",20700,58970,53670,99640,149330,215,3378,"8,8",4043,"10,6",-665,"-1,7",1171,1069,329,188,1286,14185,14240,-55,"-0,1","92,8",4286,2854,1432,"3,7",383032,728,"1,9",382668,173950,62101,57364,54485,"35,7",33,"31,3","2,16"
2018,Noord-Brabant (PV),2528286,1266093,1262193,121281,131126,138789,154287,153189,603011,729512,378946,118145,"4,8","5,2","5,5","6,1","6,1","23,9","28,9",15,"4,7","70,2","36,7","33,5",1171402,1035227,188649,133008,2137090,"36,5","48,4","8,8","6,2",2054369,473917,238818,235099,43513,16559,19323,51288,104416,"81,3","18,7","9,4","9,3","1,7","0,7","0,8",2,"4,1",366800,619040,521840,570990,449610,515,23492,"9,3",23150,"9,1",342,"0,1",7203,5773,2243,1241,6690,106054,102392,3662,"1,4","101,6",33647,21076,12571,5,2544806,16520,"6,5",2536546,1134720,400094,352290,382336,"35,3",31,"33,7","2,2"
2018,Limburg (PV),1117198,554944,562254,45079,48816,53113,63833,65651,242207,343193,193120,62186,4,"4,4","4,8","5,7","5,9","21,7","30,7","17,3","5,6","71,6","32,4","39,2",482854,468907,94736,70701,970190,"34,6","48,3","9,8","7,3",873541,243657,165007,78650,16976,4529,3204,12194,41747,"78,2","21,8","14,8",7,"1,5","0,4","0,3","1,1","3,7",96100,274520,211110,257250,278210,520,8710,"7,8",11916,"10,7",-3206,"-2,9",3571,3010,1171,655,3509,44592,45435,-843,"-0,8",95,15148,12147,3001,"2,7",1116137,-1061,"-0,9","1116667,5",527922,198652,169708,159562,"37,6","32,1","30,2","2,08"
2019,Groningen (PV),583990,291436,292554,25419,27583,29056,36618,52745,139700,158591,87142,27136,"4,4","4,7",5,"6,3",9,"23,9","27,2","14,9","4,6","66,4","33,8","32,6",302207,206730,44460,30593,501932,"43,9","41,2","8,9","6,1",490671,93319,47926,45393,1851,5942,6223,4824,26553,84,16,"8,2","7,8","0,3",1,"1,1","0,8","4,5",129320,63160,82170,112540,196790,251,5042,"8,6",5500,"9,4",-458,"-0,8",1800,1370,473,255,1602,28999,37111,-8112,"-13,9","131,9",16664,6239,10425,"17,9",585866,1876,"3,2",584928,293740,133537,82202,78001,"45,5",28,"26,6","1,96"
2019,Fryslân (PV),647672,324666,323006,30736,34847,37892,41917,36896,141774,186013,104600,32997,"4,7","5,4","5,9","6,5","5,7","21,9","28,7","16,2","5,1","77,6","39,9","37,7",301871,261218,48728,35855,544197,"36,5",48,9,"6,6",582958,64714,32860,31854,2295,2916,3134,1886,21623,90,10,"5,1","4,9","0,4","0,5","0,5","0,3","3,3",48260,74470,90120,144050,290770,194,5957,"9,2",6256,"9,6",-299,"-0,5",1953,1684,472,300,1847,26905,26140,765,"1,2","103,1",4497,2676,1821,"2,8",649957,2285,"3,5","648814,5",292169,106154,90600,95415,"36,3",31,"32,7","2,18"
2019,Drenthe (PV),492167,244556,247611,21938,25389,28217,31160,23335,101574,148116,84956,27482,"4,5","5,2","5,7","6,3","4,7","20,6","30,1","17,3","5,6","80,3","39,1","41,2",211956,211463,38591,30157,416623,"32,7","50,8","9,3","7,2",441672,50495,28093,22402,1554,1438,1916,1883,15611,"89,7","10,3","5,7","4,6","0,3","0,3","0,4","0,4","3,2",8690,54950,95520,110140,222880,187,4110,"8,3",5143,"10,4",-1033,"-2,1",1615,1362,382,316,1468,22263,20701,1562,"3,2","101,7",2700,1667,1033,"2,1",493682,1515,"3,1","492924,5",217831,71611,73242,72978,"32,9","33,6","33,5","2,21"
2019,Overijssel (PV),1156431,580491,575940,58522,64547,70133,76579,71502,272737,320471,167579,54361,"5,1","5,6","6,1","6,6","6,2","23,6","27,7","14,5","4,7",74,"40,6","33,4",542404,477078,75953,60996,963229,"36,3","49,5","7,9","6,3",976908,179523,81477,98046,4418,5157,5587,34530,48354,"84,5","15,5",7,"8,5","0,4","0,4","0,5",3,"4,2",135170,265960,217880,277650,259780,348,11225,"9,7",10478,9,747,"0,6",3276,2695,909,541,3057,41641,39660,1981,"1,7","100,4",9918,6613,3305,"2,9",1162406,5975,"5,2","1159418,5",503836,175440,151044,177352,"34,8",30,"35,2","2,26"
2019,Flevoland (PV),416546,208238,208308,24791,26375,27448,28781,25114,109046,117755,46220,11016,6,"6,3","6,6","6,9",6,"26,2","28,3","11,1","2,6","65,4","42,6","22,7",206932,161275,34476,13863,337932,38,"47,7","10,2","4,1",284742,131804,40419,91385,11895,7934,29302,6896,35358,"68,4","31,6","9,7","21,9","2,9","1,9",7,"1,7","8,5",4630,159020,120980,83560,48360,295,4892,"11,7",2469,"5,9",2423,"5,8",821,607,182,139,720,18273,16923,1350,"3,2","108,5",6782,4059,2723,"6,5",423021,6475,"15,5","419783,5",173588,54608,47038,71942,"31,5","27,1","41,4","2,37"
2019,Gelderland (PV),2071972,1027649,1044323,100643,109359,118141,133403,129345,471091,594492,316230,99268,"4,9","5,3","5,7","6,4","6,2","22,7","28,7","15,3","4,8","73,4","38,6","34,8",961587,853122,148782,108481,1743829,"36,3","48,9","8,5","6,2",1741535,330437,164196,166241,22618,10184,12072,40164,81203,"84,1","15,9","7,9",8,"1,1","0,5","0,6","1,9","3,9",164300,488660,472300,472850,473870,417,19426,"9,3",19079,"9,2",347,"0,2",5940,4719,1679,1083,5658,95656,90298,5358,"2,6","101,8",20809,12527,8282,4,2085952,13980,"6,7",2078962,923361,332015,281556,309790,36,"30,5","33,6","2,21"
2019,Utrecht (PV),1342158,659562,682596,75181,77647,79543,83000,87045,354258,359671,171378,54435,"5,6","5,8","5,9","6,2","6,5","26,4","26,8","12,8","4,1","67,6","39,4","28,2",687696,503119,93622,57721,1109787,41,"45,3","8,4","5,2",1034392,307766,120673,187093,56759,8841,19254,30346,71893,"77,1","22,9",9,"13,9","4,2","0,7","1,4","2,3","5,4",325070,436350,249220,204580,126940,904,14935,"11,1",10176,"7,5",4759,"3,5",3088,2532,771,603,3182,67831,65012,2819,"2,1","103,5",14980,9837,5143,"3,8",1354834,12676,"9,4",1348496,604564,233728,165616,205220,"38,7","27,4","33,9","2,19"
2019,Noord-Holland (PV),2853359,1409569,1443790,146513,149983,153168,162631,173881,775463,783005,388463,120252,"5,1","5,3","5,4","5,7","6,1","27,2","27,4","13,6","4,2","64,7","35,3","29,4",1499437,992802,237431,123689,2403695,"43,7","41,3","9,9","5,1",1923846,929513,373435,556078,110478,26223,99355,85791,234231,"67,4","32,6","13,1","19,5","3,9","0,9","3,5",3,"8,2",1199110,759920,361670,308510,224140,1071,29254,"10,2",23086,"8,1",6168,"2,2",7086,5394,1846,1558,7202,132580,141868,-9288,"-3,2","110,5",69450,40113,29337,"10,3",2879527,26168,"9,2",2866443,1362849,578977,352835,431037,"42,5","25,9","31,6","2,07"
2019,Zuid-Holland (PV),3673893,1815135,1858758,198027,204243,203103,218312,238293,957101,993662,498066,163086,"5,4","5,6","5,5","5,9","6,5","26,1",27,"13,6","4,4","67,8","37,6","30,2",1830923,1370910,301953,170107,3068520,"39,9","44,7","9,8","5,5",2483498,1190395,424534,765861,127382,68853,151886,135820,281920,"67,6","32,4","11,6","20,8","3,5","1,9","4,1","3,7","7,7",1560300,1085290,479980,330840,217480,1361,39290,"10,6",30871,"8,4",8419,"2,3",9458,7268,2603,1824,9718,160205,158392,1813,"0,5","98,4",65164,40468,24696,"6,7",3708696,34803,"9,5","3691294,5",1701656,680142,455027,566487,40,"26,7","33,3","2,13"
2019,Zeeland (PV),383032,190102,192930,18056,19479,20842,22739,19643,81992,110684,66911,22686,"4,7","5,1","5,4","5,9","5,1","21,4","28,9","17,5","5,9","80,4","38,2","42,2",159786,169163,31284,22799,324655,"31,2","52,1","9,6",7,312095,70937,47702,23235,2339,2076,2490,3243,13087,"81,5","18,5","12,5","6,1","0,6","0,5","0,7","0,8","3,4",20580,60490,52440,101110,148410,215,3422,"8,9",3934,"10,3",-512,"-1,3",1184,1007,289,167,1287,13872,14216,-344,"-0,9","92,3",4282,2972,1310,"3,4",383488,456,"1,2",383260,175079,62984,57583,54512,36,"32,9","31,1","2,16"
